id,prob
1323520,0.23
709557,0.28
3924992,0.08
71613105,0.21
94060160,0.1
37820947,0.56
12407913,0.06
12697551,0.06
68396912,0.1
92471080,0.01
98441542,0.06
38852354,0.27
4527709,0.05
1116539,0.06
1724910,0.2
30245104,0.09
40984746,0.06
13867631,0.35
66460830,0.29
10143697,0.25
100155545,0.2
58080504,0.35
54423394,0.01
7097916,0.03
4465852,0.33
71053733,0.19
43479645,0.18
130663628,0.02
30726240,0.21
60781133,0.32
6788674,0.18
35014350,0.21
57345040,0.24
40049891,0.07
24034775,0.17
55939660,0.19
60924032,0.04
6205931,0.05
9666255,0.12
61441294,0.19
59190554,0.07
34403717,0.22
5970212,0.11
13037683,0.19
20741540,0.2
1282723,0.16
4154639,0.12
17904701,0.21
92759215,0.18
10754778,0.29
6571019,0.17
43420367,0.17
57578655,0.29
41069940,0.16
3730434,0.26
876622,0.16
7285217,0.26
32519126,0.06
77437307,0.06
1609912,0.26
51008359,0.47
38619078,0.16
26219160,0.28
14490030,0.04
19677008,0.44
63868790,0.05
31376998,0.09
55502047,0.28
71855723,0.11
113001976,0.17
65602318,0.3
1551555,0.02
77259190,0.2
29294549,0.19
48090993,0.04
5758701,0.14
10107369,0.36
3725235,0.1
92577310,0.21
93556179,0.08
85745620,0.09
27160218,0.04
10076941,0.22
91444535,0.23
7341531,0.1
5105025,0.31
74916212,0.25
70271803,0.11
1173787,0.07
28693670,0.15
7915024,0.07
67675253,0.1
35894015,0.39
13347022,0.29
3496037,0.36
53514930,0.54
6475155,0.19
23663217,0.25
7844779,0.27
34874078,0.51
74551531,0.03
43379517,0.34
48203270,0.34
80570795,0.1
6533774,0.12
60871619,0.09
67929384,0.1
66463778,0.12
96955174,0.1
15711087,0.19
17353126,0.06
16521884,0.13
22381725,0.2
38525984,0.11
7082449,0.13
27540664,0.21
8275515,0.24
20318590,0.03
21761300,0.14
132363974,0.03
112495817,0.07
69177030,0.26
7088743,0.26
7062227,0.05
1622885,0.24
542050,0.14
1372157,0.2
96985006,0.24
37820658,0.03
11428232,0.09
9857247,0.15
6809904,0.17
60952110,0.02
41111700,0.09
39987801,0.13
5214797,0.17
13116034,0.1
60316262,0.08
85086773,0.32
93700033,0.04
15109126,0.25
2087222,0.17
3695682,0.06
66076241,0.08
569054,0.13
10434783,0.23
2077590,0.28
10102718,0.41
9215273,0.2
2285218,0.1
49076772,0.06
38772558,0.39
34442481,0.13
96882296,0.15
60487405,0.25
79712757,0.34
34392017,0.13
70561646,0.72
6543490,0.3
20089404,0.21
72783697,0.28
8637244,0.12
113057598,0.1
18805142,0.36
62072890,0.18
28873980,0.09
68407919,0.53
44065397,0.26
63264237,0.25
1368073,0.14
8954998,0.03
656053,0.12
44785311,0.12
12479038,0.22
80768614,0.25
46195412,0.21
36038172,0.31
98807706,0.15
4537545,0.08
65611631,0.36
835945,0.12
28973626,0.12
92441532,0.07
97660359,0.16
84537409,0.1
64271604,0.19
798334,0.03
2896647,0.07
6168470,0.18
7936379,0.08
29735360,0.18
9394616,0.06
28913373,0.03
92841322,0.19
1227827,0.11
24053456,0.13
49873895,0.02
37780358,0.04
20849352,0.2
63742427,0.06
80749412,0.13
31557364,0.18
26499339,0.04
45374462,0.3
32108392,0.13
6175276,0.04
31577726,0.06
1413727,0.16
14679881,0.11
54384316,0.23
1298114,0.26
14858908,0.23
85620231,0.25
40766339,0.18
117363805,0.01
10109984,0.13
39279920,0.34
1508735,0.22
77040453,0.19
47737243,0.08
1162634,0.04
1548257,0.38
1365318,0.08
23843510,0.08
8274875,0.08
103737457,0.31
43335374,0.55
67899917,0.23
5535545,0.16
14599867,0.11
658815,0.29
62844953,0.49
5618407,0.03
60923278,0.05
43336697,0.2
8875544,0.39
3108140,0.13
64989222,0.11
37227970,0.05
7296534,0.07
7340288,0.11
86082111,0.18
1559108,0.05
12968578,0.24
1055800,0.07
515054,0.02
1334644,0.08
1061393,0.16
68772356,0.05
36179366,0.29
85723632,0.12
6635300,0.21
50333448,0.26
96203699,0.14
11446615,0.3
65752577,0.09
60536209,0.19
11458161,0.09
12516435,0.36
96044018,0.32
19406313,0.06
7678799,0.03
22232853,0.17
79151276,0.19
120590892,0.07
10576054,0.31
1118356,0.32
51986330,0.1
1091974,0.02
1583921,0.11
44085950,0.1
379014,0.07
16452187,0.11
73905708,0.13
60901122,0.01
752684,0.05
4176310,0.07
60467480,0.55
9055210,0.03
63245684,0.64
39178188,0.12
29243709,0.29
1553719,0.04
75122701,0.21
76014871,0.35
1456792,0.08
85696795,0.27
69116368,0.31
72583595,0.4
29094108,0.32
999548,0.04
1696298,0.06
11698197,0.22
91232185,0.32
53413252,0.39
1490263,0.12
87968218,0.06
28082139,0.19
5445923,0.12
85782715,0.11
66481588,0.13
57663927,0.32
65746836,0.37
13046426,0.17
75200060,0.46
92259202,0.08
54258630,0.09
5955960,0.11
2218841,0.12
65723417,0.08
63426328,0.1
14678529,0.22
73754989,0.02
39542217,0.05
6909568,0.15
92569516,0.13
8566744,0.11
14208353,0.04
44633732,0.07
22472253,0.22
12395067,0.13
12455931,0.3
70011822,0.25
6925934,0.08
78198532,0.46
26719680,0.08
85881764,0.24
67115153,0.12
134680671,0.05
36783360,0.19
11367168,0.23
91120302,0.32
70163025,0.35
78962712,0.35
26288843,0.09
62107473,0.41
20741732,0.1
76293383,0.12
50607024,0.15
1584374,0.16
33281404,0.06
30575834,0.14
60833782,0.19
42333226,0.03
785977,0.17
66054720,0.09
4297764,0.22
10609006,0.07
83736107,0.3
1687832,0.03
6700190,0.16
59511433,0.13
3641807,0.14
860567,0.13
59241296,0.1
9075971,0.16
121401587,0.19
128248854,0.03
12755748,0.34
22011526,0.13
49158415,0.05
732169,0.04
28763730,0.09
75305504,0.51
55697341,0.15
7616816,0.08
95180192,0.09
32278827,0.17
8990326,0.17
97559667,0.4
13517996,0.1
40502603,0.15
15671531,0.06
63424814,0.15
1356976,0.11
654239,0.27
66535697,0.15
38606649,0.22
13237317,0.27
112189643,0.4
28692733,0.23
5615243,0.12
28793134,0.11
984146,0.05
18485219,0.28
15510472,0.07
37167391,0.06
30215412,0.41
122683175,0.08
43429946,0.08
125275757,0.26
6157677,0.09
15611159,0.04
78219090,0.29
85737017,0.24
1102533,0.17
4295098,0.3
88166717,0.25
73232114,0.26
31457428,0.09
23583497,0.16
12826823,0.1
55149840,0.31
34642739,0.26
54383212,0.37
24815560,0.12
38312038,0.16
2309040,0.39
127024873,0.06
19096738,0.16
116884272,0.13
51065300,0.25
3297358,0.08
12965565,0.1
21119658,0.03
58734072,0.14
24024028,0.29
20748991,0.33
1088623,0.08
27040038,0.07
56078562,0.27
106763530,0.33
34141819,0.32
1625533,0.21
8154705,0.03
6290607,0.18
75114469,0.06
3697512,0.09
91416430,0.09
48694749,0.17
23823824,0.17
70660738,0.28
28763857,0.26
78399320,0.06
84584658,0.09
45844338,0.04
39550668,0.19
55431890,0.45
62529267,0.07
15700252,0.4
128781527,0.17
87114447,0.14
61431384,0.39
20800978,0.16
23844765,0.18
3922165,0.08
13847792,0.02
58041192,0.5
8295222,0.24
827266,0.28
10024644,0.51
9285133,0.14
14417999,0.22
11885390,0.48
3151904,0.21
50173596,0.27
19195251,0.16
67468534,0.14
55330237,0.1
97873683,0.25
865111,0.02
40665030,0.08
65119010,0.25
94331074,0.2
37927121,0.26
113880341,0.1
743719,0.12
771410,0.26
76381529,0.23
12185018,0.07
38912195,0.28
39630259,0.18
7696212,0.06
84809793,0.32
5617695,0.1
2365634,0.11
30435685,0.5
5175832,0.15
32179353,0.17
113216964,0.17
75093634,0.15
46938271,0.38
74564575,0.22
35286299,0.27
8567915,0.19
60265724,0.18
7697949,0.05
27711334,0.09
507323,0.09
3151833,0.16
6094634,0.16
29784569,0.03
34903940,0.55
33390559,0.06
55930946,0.36
79015214,0.14
43295216,0.1
1637686,0.12
86672668,0.14
39429621,0.22
26137942,0.27
8095519,0.05
64088444,0.19
41720692,0.41
842971,0.03
23963783,0.15
59649396,0.14
30986261,0.44
7296708,0.11
3215429,0.02
91596209,0.26
1465913,0.16
62003113,0.35
89924790,0.27
477502,0.24
3375178,0.25
43569576,0.29
82407176,0.44
84899508,0.12
73723935,0.05
26278730,0.37
5555111,0.1
66604812,0.17
65696389,0.08
54968821,0.52
85603332,0.05
1547055,0.08
75879442,0.07
27220383,0.26
60346514,0.06
38362644,0.02
36089670,0.08
1379392,0.15
18595005,0.19
17462816,0.19
46848239,0.38
78983908,0.13
46836128,0.37
1311667,0.12
8580034,0.14
6994573,0.17
1264251,0.06
9934679,0.14
889066,0.12
18164367,0.15
3195380,0.33
21411346,0.07
93995591,0.17
9844722,0.08
93612783,0.37
36230293,0.07
8629037,0.05
1690660,0.23
95251001,0.22
12765849,0.14
68484540,0.08
8755681,0.03
94011288,0.06
7084447,0.09
16342147,0.13
11408482,0.28
1636284,0.23
3149607,0.17
38457382,0.09
90267749,0.21
94067227,0.19
2382736,0.05
74553033,0.17
1635392,0.06
40413485,0.27
122203072,0.02
110657794,0.1
121370543,0.12
35003742,0.15
21581068,0.25
7265303,0.04
10069099,0.16
94332183,0.13
6615772,0.18
55412333,0.17
106202199,0.29
60831295,0.08
71894514,0.29
94421831,0.17
10225486,0.43
78528424,0.28
20077558,0.15
63525723,0.11
95322715,0.04
78438821,0.29
75310694,0.22
9025675,0.13
74766029,0.43
42413242,0.12
49763199,0.07
47604524,0.14
23974388,0.32
1677066,0.21
9867070,0.24
3006763,0.05
2945529,0.07
1221587,0.04
18495161,0.07
73823616,0.21
1623244,0.44
12468926,0.19
5767980,0.04
6555077,0.09
122236143,0.15
98156767,0.4
7341680,0.16
4054767,0.05
8615791,0.06
85689428,0.03
41001571,0.31
51186399,0.18
978142,0.16
19296460,0.16
604852,0.04
11976774,0.14
73675319,0.23
8959584,0.15
6805066,0.2
41289151,0.35
92025497,0.02
35989269,0.18
105447491,0.04
780008,0.05
53574578,0.17
7101487,0.11
38568700,0.39
7925794,0.05
94230867,0.07
23946225,0.15
8145149,0.13
1461782,0.16
90725891,0.46
3374793,0.06
60970186,0.08
411160,0.12
569982,0.14
34452142,0.31
30004639,0.09
16221766,0.15
63878418,0.02
1544410,0.08
9806447,0.18
10129641,0.13
6294657,0.35
8395033,0.5
61138183,0.13
61342152,0.18
47210732,0.07
39591540,0.21
23353269,0.32
8576419,0.28
91504033,0.11
72753467,0.23
10574820,0.05
20120064,0.11
5768220,0.28
6567637,0.07
12478982,0.29
39652629,0.28
12465676,0.14
49883463,0.33
48675505,0.1
6826340,0.13
96919579,0.33
13197297,0.06
5639592,0.36
57217273,0.29
5769853,0.07
114154524,0.05
39279230,0.05
1235586,0.07
113819581,0.08
35348838,0.05
129815832,0.01
71107586,0.14
7059331,0.18
105826654,0.09
1584476,0.45
21100430,0.16
2375689,0.08
1200121,0.04
126763983,0.05
120591398,0.11
40502506,0.38
46536714,0.15
35853202,0.02
126964500,0.28
61552939,0.28
57723554,0.1
3806910,0.17
63360397,0.21
64967991,0.44
24055547,0.13
124105625,0.05
11386899,0.1
121283089,0.12
88939518,0.05
28943401,0.08
65794874,0.24
3074594,0.08
19107041,0.2
7068712,0.09
87584364,0.09
12306391,0.06
38565701,0.08
60675489,0.12
90090432,0.4
36330941,0.19
75869673,0.2
76254513,0.01
433053,0.13
107145546,0.07
1466285,0.2
1479973,0.07
46357938,0.25
5939827,0.25
1251595,0.34
43559195,0.5
5781939,0.11
58643464,0.08
5814694,0.09
105842615,0.2
69978145,0.03
10159609,0.21
87374857,0.04
49623480,0.18
1166690,0.22
123947697,0.03
26078330,0.17
78903930,0.1
5779776,0.28
7625079,0.14
25297410,0.14
432011,0.19
60247102,0.18
63419000,0.12
58030153,0.39
48525481,0.06
90571224,0.29
42394621,0.17
7297007,0.55
23453436,0.09
24014331,0.15
89000721,0.06
40940121,0.25
39867339,0.18
8376275,0.02
12936148,0.05
56190141,0.31
2014704,0.23
27561712,0.12
60741973,0.09
5760094,0.13
6818233,0.35
107696234,0.45
13297733,0.14
50427692,0.12
7384666,0.09
6325580,0.19
5780041,0.17
66443172,0.16
46794159,0.31
38447905,0.05
134975040,0.09
1446374,0.13
60803904,0.45
42743125,0.05
743268,0.21
37670741,0.08
59080196,0.08
9009490,0.06
13927466,0.06
73773340,0.59
91983857,0.09
8136971,0.11
68488863,0.08
14520225,0.09
3929400,0.45
68529313,0.26
26308854,0.04
731879,0.04
19125629,0.39
120230158,0.11
41439724,0.17
12636712,0.03
15550897,0.5
12487833,0.11
20508720,0.05
20168792,0.04
29914667,0.52
34392745,0.35
23152924,0.3
13227426,0.07
54027416,0.29
30104973,0.04
61411309,0.44
34663627,0.09
605110,0.08
79692093,0.15
35803832,0.1
2299865,0.07
66546979,0.16
983800,0.12
10163246,0.34
86582154,0.33
14499055,0.12
42994202,0.25
8515166,0.08
83865566,0.11
598886,0.26
31507920,0.18
46234886,0.24
23242722,0.05
63434209,0.29
17655311,0.23
55919184,0.06
40453647,0.05
19647263,0.09
11235267,0.09
70996856,0.1
116267164,0.05
129339972,0.05
11675628,0.28
65373566,0.2
70892197,0.08
3373266,0.22
1592162,0.18
7937106,0.15
36271091,0.25
37601031,0.22
12325825,0.11
936708,0.07
5835636,0.07
44479210,0.21
25767241,0.2
76814767,0.33
64761818,0.09
74061962,0.3
55970602,0.14
3370861,0.09
84003182,0.05
60645585,0.23
16382086,0.2
76362726,0.02
6938259,0.06
62246138,0.18
16331741,0.28
69694166,0.07
73745723,0.11
12426866,0.08
28783457,0.2
487971,0.04
49925248,0.24
70702449,0.6
120921868,0.16
24686517,0.39
65453604,0.29
2378466,0.2
70221694,0.11
37781367,0.24
99997083,0.12
56060987,0.3
4465466,0.09
14558677,0.13
7080246,0.16
6287762,0.2
5959762,0.03
33391094,0.22
87914201,0.04
55919871,0.28
30235578,0.13
81190207,0.05
76061971,0.24
63476661,0.19
494235,0.14
59170138,0.2
8835380,0.17
28543157,0.29
62459336,0.21
86672224,0.14
41256365,0.09
44956431,0.17
16271887,0.18
5771510,0.08
41042700,0.06
15770390,0.21
11446310,0.11
53595110,0.17
39562273,0.39
8905758,0.06
71176053,0.41
62136698,0.1
40007765,0.03
10884670,0.22
1110425,0.09
13508624,0.17
12586456,0.03
68433652,0.22
12285359,0.22
5029098,0.03
38454523,0.52
71004698,0.45
34502902,0.24
46812676,0.14
63407795,0.27
39240649,0.15
45504951,0.56
69513954,0.06
55069634,0.27
66121225,0.22
36088209,0.2
86762307,0.16
6545455,0.23
41081365,0.09
8956683,0.19
6296046,0.23
49874791,0.13
17353302,0.3
71452349,0.12
112428933,0.09
28913757,0.12
17693889,0.31
24053620,0.13
1071059,0.17
91952889,0.04
69968234,0.05
40550825,0.13
63335682,0.05
51346609,0.15
395514,0.15
5904567,0.14
51868488,0.49
68272177,0.03
14338096,0.16
67267743,0.26
4536611,0.22
1636681,0.17
96638989,0.06
1220992,0.18
74663541,0.04
57265382,0.3
3153466,0.15
68884043,0.07
34453530,0.04
85126374,0.3
972487,0.23
9229456,0.17
131667862,0.08
9004618,0.41
7075434,0.06
7725454,0.18
7721289,0.09
1029783,0.12
62347949,0.09
5967865,0.19
25227439,0.09
73539764,0.18
2091555,0.08
72052350,0.12
2224605,0.17
121364603,0.14
91553758,0.17
7720099,0.08
34803230,0.05
32289400,0.11
32188748,0.15
41267959,0.08
54918741,0.02
33491722,0.1
94308299,0.04
3847285,0.04
97320107,0.23
4305476,0.31
38912258,0.24
91397955,0.23
46642665,0.42
84820276,0.21
35803722,0.27
54544455,0.12
4539021,0.04
1469306,0.11
72533094,0.08
3358804,0.25
3344803,0.06
35023249,0.24
75211589,0.26
60215650,0.21
12465623,0.26
1486964,0.39
90231013,0.12
66472448,0.09
90391968,0.31
8384632,0.14
85679875,0.21
19566299,0.28
5026576,0.22
72613380,0.08
5780582,0.03
3915571,0.06
65017298,0.13
73376121,0.24
46154744,0.33
97467322,0.19
76041810,0.1
35266131,0.17
15410210,0.12
2094424,0.08
28091967,0.05
7667767,0.03
37247400,0.17
121000645,0.06
533718,0.08
38564263,0.18
1508417,0.12
1454602,0.17
88890409,0.14
108224023,0.11
7389898,0.26
13287787,0.02
19136216,0.02
5444593,0.07
65726269,0.22
93602981,0.52
67355225,0.49
79805833,0.19
24455021,0.1
10118616,0.18
7496124,0.09
125811196,0.07
10864718,0.19
20157355,0.05
46358450,0.29
592129,0.04
3366956,0.19
96665550,0.06
1227043,0.09
24064836,0.13
7925764,0.2
5957646,0.11
664146,0.01
14548699,0.27
122312029,0.25
705535,0.09
7729671,0.19
43500706,0.39
5628380,0.21
34954160,0.06
4768345,0.19
43226795,0.42
64200230,0.11
1584376,0.08
5224960,0.16
91415563,0.08
23864055,0.08
1559921,0.26
1467719,0.14
18845606,0.1
27862112,0.07
43669573,0.21
42433621,0.06
84605852,0.07
20729116,0.07
57961184,0.29
6187131,0.24
94464566,0.03
88075575,0.28
9696080,0.12
59090222,0.11
58441028,0.21
1016033,0.14
128004761,0.17
1679704,0.07
4165994,0.2
1624764,0.13
40307791,0.64
77241047,0.24
12665661,0.13
59090619,0.36
18404377,0.23
20778645,0.35
5609136,0.05
82506239,0.13
124877701,0.03
74721491,0.13
56067215,0.17
44142218,0.27
95240464,0.19
75115129,0.07
6647453,0.16
21139888,0.19
69643134,0.29
91773307,0.15
126679508,0.14
42743331,0.41
39260637,0.09
61549649,0.1
20110131,0.07
41298671,0.34
16041150,0.05
57206131,0.19
33431545,0.08
55221376,0.09
4884771,0.13
55401807,0.3
76549011,0.21
34313950,0.36
28212539,0.03
24254646,0.09
2828771,0.15
58031113,0.17
55268640,0.31
40951028,0.39
25907229,0.36
89936589,0.18
14438295,0.28
7451010,0.08
17794168,0.13
40522157,0.42
50627016,0.02
7072587,0.22
5636021,0.48
57893730,0.26
65464341,0.14
14649679,0.32
1188519,0.07
1144561,0.2
1602068,0.16
71051982,0.13
68028884,0.22
1500435,0.26
8055085,0.31
75234656,0.05
73956219,0.24
65936837,0.21
68834437,0.18
5115284,0.04
4985407,0.17
94435564,0.04
27541760,0.09
73461272,0.22
6531777,0.11
7063042,0.17
10604649,0.3
128381530,0.12
509216,0.05
83901532,0.18
91180379,0.25
15629993,0.1
50952896,0.08
873167,0.17
704429,0.26
60265502,0.12
19657649,0.07
5650626,0.12
83062180,0.24
71834912,0.17
30825875,0.24
263677,0.07
50581390,0.11
13367303,0.04
66642448,0.11
23925425,0.41
4045100,0.09
59463087,0.13
34473655,0.29
58574184,0.44
42424442,0.34
24445116,0.18
27521049,0.51
7689590,0.24
125097624,0.11
66514229,0.4
31217395,0.4
39579506,0.2
55008385,0.13
30295386,0.07
6286676,0.02
6787087,0.12
10087596,0.19
41580320,0.09
91689543,0.08
13607472,0.12
5624672,0.15
14528731,0.11
125026860,0.12
62082121,0.61
46634081,0.12
93686808,0.31
51166110,0.37
66493166,0.48
11684799,0.19
69612191,0.2
5415707,0.1
109111725,0.03
60196804,0.16
68405443,0.15
12845362,0.29
1062474,0.1
78922678,0.23
9065782,0.08
75981804,0.34
35327359,0.44
11285528,0.2
104895485,0.38
12307012,0.36
6607404,0.1
1283330,0.33
75760818,0.46
77219167,0.4
1321686,0.1
57754595,0.08
41540537,0.41
44045910,0.16
76061544,0.04
6835366,0.12
680631,0.05
123985054,0.15
26087474,0.09
40237317,0.43
643558,0.16
36371069,0.1
45914325,0.06
12996370,0.3
95260328,0.06
50748130,0.23
13185986,0.21
36089815,0.29
40472825,0.14
63214483,0.21
23864767,0.46
1476251,0.15
12566773,0.15
119392616,0.23
59109192,0.06
27561666,0.16
5345529,0.18
87005605,0.28
86552523,0.3
75718871,0.24
69126424,0.31
763625,0.28
8146622,0.11
89886347,0.1
24606390,0.05
64291326,0.34
95249876,0.18
1485231,0.24
50555338,0.3
992339,0.19
98826925,0.17
57254259,0.07
1462181,0.24
57842826,0.22
70621944,0.11
28764266,0.2
860402,0.06
91655182,0.39
8935993,0.13
32999976,0.18
1191930,0.07
7655925,0.08
78349674,0.32
71785149,0.15
37690755,0.02
67295486,0.38
80581055,0.36
8855748,0.07
4185556,0.1
57685097,0.36
55139066,0.27
60516494,0.19
91613117,0.07
94377026,0.13
7090829,0.11
43915043,0.04
607716,0.08
23893562,0.21
130011287,0.4
58321140,0.3
49864198,0.13
38282531,0.15
53464549,0.57
24646550,0.39
77457190,0.36
832300,0.2
17472988,0.46
11676194,0.13
77441554,0.16
8935853,0.09
21079883,0.15
2091234,0.12
65694598,0.21
46715016,0.01
10794911,0.06
89807929,0.04
20069683,0.36
42345437,0.27
78558503,0.1
65607337,0.17
68418794,0.21
14288387,0.06
737195,0.42
2366915,0.08
14938987,0.14
26219862,0.01
4524618,0.12
43540479,0.41
68426441,0.21
31567938,0.4
67447663,0.35
2935395,0.1
7346221,0.25
3149329,0.38
1175344,0.13
1157911,0.07
6579324,0.1
81517163,0.21
122355316,0.28
124058022,0.14
21310660,0.11
6326178,0.18
72183459,0.07
39621985,0.08
20781548,0.12
83787530,0.21
980446,0.18
11215547,0.02
70591672,0.46
64360930,0.29
50655513,0.19
9047095,0.12
1524341,0.03
86943797,0.32
17954474,0.49
3293269,0.11
11265892,0.09
58330991,0.63
68142551,0.13
42994483,0.08
28673073,0.41
8794991,0.16
48664575,0.28
19816648,0.02
50495663,0.65
2229530,0.1
75049663,0.13
27801986,0.06
12286241,0.11
36411025,0.13
6583175,0.05
53212794,0.17
93227756,0.19
16121630,0.09
5606532,0.12
57325010,0.3
73824683,0.17
90308994,0.4
95230813,0.18
128008842,0.08
72612629,0.63
41429564,0.42
55991037,0.34
19186235,0.08
29624783,0.31
85370840,0.07
7380880,0.09
59080361,0.14
496055,0.06
131326242,0.1
84456318,0.31
69642322,0.23
48694747,0.08
55827746,0.19
24014318,0.19
38192060,0.15
6166851,0.42
46806479,0.15
42324356,0.41
120584946,0.15
78159793,0.18
30195703,0.19
84544359,0.34
12606671,0.2
100063264,0.11
40550853,0.25
58634100,0.1
2228415,0.14
87424698,0.11
24025317,0.32
620204,0.04
33181956,0.25
457854,0.07
481667,0.16
35266398,0.15
51898202,0.25
99244159,0.2
6551919,0.07
96788088,0.26
36799831,0.09
42353655,0.05
16181682,0.25
6544627,0.07
22353362,0.12
26519212,0.15
793212,0.15
46784922,0.29
19677151,0.5
61552991,0.31
38628295,0.09
57578224,0.06
93901500,0.14
58513442,0.1
93751772,0.26
93750024,0.21
7954673,0.09
35296206,0.06
124790677,0.15
12515876,0.24
10568425,0.26
13025788,0.25
70781938,0.25
10734747,0.34
31978137,0.11
4525321,0.07
3007336,0.13
17643112,0.09
4290409,0.22
16101182,0.19
121372048,0.02
76449353,0.23
94232326,0.08
79001909,0.07
9077139,0.13
10755364,0.23
35053280,0.21
21150250,0.4
3358069,0.18
1681165,0.03
51046948,0.41
74671167,0.09
63397764,0.06
129119432,0.15
14568742,0.2
38595069,0.06
3351914,0.22
21129957,0.04
43460309,0.33
99917641,0.23
4064660,0.02
38609570,0.3
61388413,0.08
1153507,0.17
11665331,0.19
56119283,0.36
38607547,0.07
58061132,0.15
44865218,0.13
390743,0.23
98908030,0.14
4281977,0.28
7390468,0.22
1583067,0.16
1216136,0.1
84779580,0.15
1571805,0.11
24776468,0.06
76393663,0.18
46620147,0.22
16832714,0.14
51877788,0.22
37437166,0.29
5186056,0.02
3218103,0.1
24836295,0.29
1571221,0.19
55188528,0.28
24835820,0.08
362392,0.18
20769317,0.21
23973716,0.15
31427581,0.19
46386405,0.2
6291452,0.16
39360401,0.23
66310143,0.27
65946262,0.14
75943283,0.27
61732497,0.15
127492512,0.01
61398590,0.33
78904058,0.31
9544816,0.29
5966038,0.08
46722855,0.13
6405091,0.17
55432560,0.13
15450503,0.07
1047217,0.21
519713,0.03
38587071,0.41
21260576,0.27
29734427,0.32
680190,0.1
5967915,0.2
1148493,0.14
29634270,0.11
23925566,0.13
79652995,0.33
54218941,0.13
1271350,0.06
64842733,0.17
55120876,0.09
602720,0.28
35601187,0.03
1228364,0.03
17223058,0.49
7936535,0.08
13998876,0.15
40167144,0.05
25287319,0.19
507836,0.11
29184435,0.09
6169652,0.05
88860187,0.04
25157205,0.13
51226158,0.2
63477387,0.03
28733102,0.11
1383024,0.13
1060372,0.1
13257422,0.12
34874580,0.05
32148377,0.29
77567710,0.23
1412565,0.69
1449410,0.1
9685280,0.11
103488290,0.07
879425,0.26
1485599,0.16
1690124,0.18
1210283,0.03
19095333,0.08
116926278,0.14
16461702,0.05
83458764,0.07
1550182,0.04
11966518,0.11
48284194,0.12
2371518,0.1
72052973,0.05
7435402,0.21
74794694,0.04
71925843,0.1
13667754,0.34
7616949,0.04
7078440,0.07
65019406,0.28
38580460,0.09
11875080,0.18
865583,0.13
68413451,0.33
2894918,0.11
6125744,0.17
13857826,0.1
572542,0.19
77390422,0.4
73333839,0.21
51175366,0.14
90410868,0.21
52290328,0.26
34363414,0.16
10120679,0.17
60306280,0.35
36430365,0.17
96909484,0.18
18904953,0.15
78700584,0.1
46661669,0.02
60415787,0.23
5157112,0.28
1225696,0.11
32460072,0.17
58020527,0.31
10098353,0.16
13498292,0.34
64978985,0.14
35693394,0.13
50214332,0.11
87255359,0.09
33351862,0.35
66450343,0.03
103742799,0.25
884066,0.32
533433,0.09
10109855,0.2
40198250,0.42
129405371,0.08
48605638,0.05
70031051,0.07
43034778,0.25
61333995,0.27
65793850,0.06
1282108,0.22
16472657,0.44
68584383,0.01
8977826,0.12
85517688,0.13
61892618,0.28
124121149,0.16
6576883,0.07
34993794,0.19
66086433,0.2
56017420,0.06
66490237,0.4
79562106,0.09
69623352,0.23
13087340,0.31
52678350,0.39
92164202,0.04
61433303,0.3
13577483,0.17
99925614,0.08
3194680,0.25
5645160,0.17
5771364,0.09
104100509,0.39
77356390,0.34
3174795,0.15
16582097,0.07
11717562,0.21
922097,0.12
28653192,0.1
121791515,0.2
15509944,0.13
3805407,0.07
478561,0.06
38459630,0.24
57366823,0.16
106246595,0.26
33231538,0.43
3699781,0.07
9775466,0.14
73182014,0.11
68683001,0.16
103208312,0.18
3217304,0.23
64988214,0.04
60347092,0.36
70222069,0.24
73568976,0.39
60900969,0.11
40049560,0.1
107189303,0.37
13667431,0.09
121317955,0.02
61430207,0.27
70061838,0.06
75689651,0.04
84082419,0.02
1232679,0.06
126793646,0.02
3378807,0.18
883912,0.1
92221297,0.1
4214744,0.06
68959976,0.22
71744185,0.2
621534,0.03
3095896,0.43
619904,0.05
47624310,0.11
55253814,0.07
9254618,0.23
75321330,0.25
6915785,0.09
11315789,0.17
24244489,0.28
6288068,0.07
66524659,0.06
6286216,0.29
94428439,0.06
20120158,0.32
1815747,0.02
17864085,0.01
90330498,0.07
7657390,0.14
94361454,0.15
7618179,0.12
17593451,0.12
8636521,0.06
33350066,0.16
1449760,0.13
35044470,0.23
7356163,0.08
7925688,0.12
24706622,0.06
1452197,0.05
65746074,0.4
17232828,0.41
79144992,0.22
27522245,0.23
28162436,0.57
1552412,0.1
65503874,0.05
10547854,0.1
2368062,0.2
18884943,0.09
38495248,0.15
74686814,0.09
57224875,0.42
1681516,0.22
49913939,0.37
77070785,0.24
54238752,0.38
9804835,0.28
96768876,0.23
53040234,0.08
36148654,0.13
9005413,0.49
60655427,0.26
100559153,0.12
1014798,0.01
25267859,0.41
2092004,0.09
50183514,0.15
107413424,0.17
28843221,0.29
60914335,0.63
76102186,0.14
67788621,0.15
19876950,0.26
8065192,0.09
21541109,0.18
26338917,0.03
41419472,0.3
65179715,0.12
77319121,0.03
13417790,0.45
1855347,0.25
100256508,0.24
874557,0.24
1585038,0.13
25376012,0.04
20147899,0.41
39522145,0.12
41092513,0.42
55198934,0.06
475541,0.14
59112861,0.36
2309793,0.31
28644844,0.22
31928112,0.05
7955552,0.04
